GALACTITOL-1-PHOSPHATE	MH0399	1
GALACTITOL-1-PHOSPHATE	NG5636278	1
GALACTITOL-1-PHOSPHATE	MH0271	1
GALACTITOL-1-PHOSPHATE	MH0222	1
GALACTITOL-1-PHOSPHATE	MH0289	1
GALACTITOL-1-PHOSPHATE	MH0366	1
GALACTITOL-1-PHOSPHATE	MH0206	1
GALACTITOL-1-PHOSPHATE	MH0391	1
GALACTITOL-1-PHOSPHATE	MH0442	1
GALACTITOL-1-PHOSPHATE	MH0229	1
GALACTITOL-1-PHOSPHATE	MH0088	1
GALACTITOL-1-PHOSPHATE	NG5636421	1
GALACTITOL-1-PHOSPHATE	NG5636224	1
GALACTITOL-1-PHOSPHATE	NG5636384	1
GALACTITOL-1-PHOSPHATE	MH0286	1
GALACTITOL-1-PHOSPHATE	NG5636577	1
GALACTITOL-1-PHOSPHATE	MH0132	1
GALACTITOL-1-PHOSPHATE	NG5636378	1
GALACTITOL-1-PHOSPHATE	MH0054	1
GALACTITOL-1-PHOSPHATE	MH0161	1
GALACTITOL-1-PHOSPHATE	MH0395	1
GALACTITOL-1-PHOSPHATE	MH0429	1
GALACTITOL-1-PHOSPHATE	NG563660	1
GALACTITOL-1-PHOSPHATE	MH0299	1
GALACTITOL-1-PHOSPHATE	MH0390	1
GALACTITOL-1-PHOSPHATE	NG563658	1
GALACTITOL-1-PHOSPHATE	MH0298	1
GALACTITOL-1-PHOSPHATE	MH0421	1
GALACTITOL-1-PHOSPHATE	NG5636536	1
GALACTITOL-1-PHOSPHATE	NG5636472	1
GALACTITOL-1-PHOSPHATE	NG5636118	1
GALACTITOL-1-PHOSPHATE	MH0386	1
GALACTITOL-1-PHOSPHATE	NG5425286	1
GALACTITOL-1-PHOSPHATE	NG5636332	1
GALACTITOL-1-PHOSPHATE	NG5636235	1
GALACTITOL-1-PHOSPHATE	MH0167	1
GALACTITOL-1-PHOSPHATE	MH0149	1
GALACTITOL-1-PHOSPHATE	MH0369	1
GALACTITOL-1-PHOSPHATE	MH0414	1
GALACTITOL-1-PHOSPHATE	MH0393	1
GALACTITOL-1-PHOSPHATE	MH0416	1
GALACTITOL-1-PHOSPHATE	MH0396	1
GALACTITOL-1-PHOSPHATE	MH0327	1
GALACTITOL-1-PHOSPHATE	NG5636434	1
GALACTITOL-1-PHOSPHATE	NG5636646	1
GALACTITOL-1-PHOSPHATE	NG5636372	1
GALACTITOL-1-PHOSPHATE	MH0191	1
GALACTITOL-1-PHOSPHATE	MH0101	1
GALACTITOL-1-PHOSPHATE	NG563692	1
GALACTITOL-1-PHOSPHATE	MH0335	1
GALACTITOL-1-PHOSPHATE	MH0197	1
GALACTITOL-1-PHOSPHATE	MH0362	1
GALACTITOL-1-PHOSPHATE	MH0049	1
GALACTITOL-1-PHOSPHATE	MH0120	1
GALACTITOL-1-PHOSPHATE	MH0314	1
GALACTITOL-1-PHOSPHATE	MH0260	1
GALACTITOL-1-PHOSPHATE	MH0397	1
GALACTITOL-1-PHOSPHATE	MH0388	1
GALACTITOL-1-PHOSPHATE	NG5636436	1
GALACTITOL-1-PHOSPHATE	NG5636121	1
GALACTITOL-1-PHOSPHATE	NG5636269	1
GALACTITOL-1-PHOSPHATE	MH0384	1
GALACTITOL-1-PHOSPHATE	MH0371	1
GALACTITOL-1-PHOSPHATE	NG5636655	1
GALACTITOL-1-PHOSPHATE	MH0128	1
GALACTITOL-1-PHOSPHATE	MH0346	1
GALACTITOL-1-PHOSPHATE	MH0259	1
D-XYLULOSE	MH0281	1
D-XYLULOSE	MH0310	1
D-XYLULOSE	MH0373	1
D-XYLULOSE	MH0402	1
D-XYLULOSE	MH0212	1
D-XYLULOSE	NG5636422	1
D-XYLULOSE	MH0372	1
D-XYLULOSE	MH0433	1
D-XYLULOSE	MH0339	1
D-XYLULOSE	MH0378	1
D-XYLULOSE	MH0264	1
D-XYLULOSE	NG5636495	1
D-XYLULOSE	MH0404	1
D-XYLULOSE	NG5636483	1
D-XYLULOSE	NG5636484	1
D-XYLULOSE	MH0430	1
D-XYLULOSE	NG5636558	1
D-XYLULOSE	MH0311	1
D-XYLULOSE	MH0035	1
D-XYLULOSE	MH0329	1
D-XYLULOSE	MH0368	1
D-XYLULOSE	NG5636551	1
D-XYLULOSE	MH0444	1
D-XYLULOSE	MH0355	1
D-XYLULOSE	MH0343	1
D-XYLULOSE	MH0308	1
D-XYLULOSE	MH0309	1
D-XYLULOSE	MH0253	1
D-XYLULOSE	MH0276	1
D-XYLULOSE	MH0389	1
D-XYLULOSE	NG5636288	1
D-XYLULOSE	MH0323	1
D-XYLULOSE	MH0410	1
D-XYLULOSE	MH0375	1
D-XYLULOSE	MH0087	1
D-XYLULOSE	NG5636278	1
D-XYLULOSE	MH0222	1
D-XYLULOSE	MH0442	1
D-XYLULOSE	MH0229	1
D-XYLULOSE	NG5636384	1
D-XYLULOSE	NG5636577	1
D-XYLULOSE	MH0132	1
D-XYLULOSE	NG5636378	1
D-XYLULOSE	MH0161	1
D-XYLULOSE	MH0429	1
D-XYLULOSE	MH0299	1
D-XYLULOSE	MH0390	1
D-XYLULOSE	MH0298	1
D-XYLULOSE	NG5636118	1
D-XYLULOSE	MH0302	1
D-XYLULOSE	MH0149	1
D-XYLULOSE	MH0369	1
D-XYLULOSE	MH0393	1
D-XYLULOSE	MH0396	1
D-XYLULOSE	MH0327	1
D-XYLULOSE	NG5636434	1
D-XYLULOSE	NG563692	1
D-XYLULOSE	MH0260	1
D-XYLULOSE	MH0397	1
D-XYLULOSE	MH0388	1
D-XYLULOSE	MH0384	1
SALICYLALDEHYDE	MH0281	1
SALICYLALDEHYDE	MH0451	1
SALICYLALDEHYDE	MH0310	1
SALICYLALDEHYDE	NG5636344	1
SALICYLALDEHYDE	NG5425485	1
SALICYLALDEHYDE	MH0288	1
SALICYLALDEHYDE	MH0402	1
SALICYLALDEHYDE	MH0212	1
SALICYLALDEHYDE	MH0261	1
SALICYLALDEHYDE	MH0334	1
SALICYLALDEHYDE	MH0372	1
SALICYLALDEHYDE	MH0177	1
SALICYLALDEHYDE	MH0433	1
SALICYLALDEHYDE	MH0364	1
SALICYLALDEHYDE	MH0339	1
SALICYLALDEHYDE	NG5636462	1
SALICYLALDEHYDE	MH0378	1
SALICYLALDEHYDE	MH0264	1
SALICYLALDEHYDE	MH0404	1
SALICYLALDEHYDE	MH0135	1
SALICYLALDEHYDE	MH0096	1
SALICYLALDEHYDE	MH0347	1
SALICYLALDEHYDE	MH0114	1
SALICYLALDEHYDE	MH0430	1
SALICYLALDEHYDE	MH0155	1
SALICYLALDEHYDE	NG5636304	1
SALICYLALDEHYDE	MH0311	1
SALICYLALDEHYDE	MH0365	1
SALICYLALDEHYDE	MH0355	1
SALICYLALDEHYDE	MH0374	1
SALICYLALDEHYDE	MH0308	1
SALICYLALDEHYDE	MH0309	1
SALICYLALDEHYDE	MH0016	1
SALICYLALDEHYDE	MH0283	1
SALICYLALDEHYDE	MH0109	1
SALICYLALDEHYDE	MH0129	1
SALICYLALDEHYDE	MH0119	1
SALICYLALDEHYDE	MH0169	1
SALICYLALDEHYDE	MH0087	1
SALICYLALDEHYDE	NG5636350	1
SALICYLALDEHYDE	MH0349	1
SALICYLALDEHYDE	MH0399	1
SALICYLALDEHYDE	MH0222	1
SALICYLALDEHYDE	MH0366	1
SALICYLALDEHYDE	MH0442	1
SALICYLALDEHYDE	NG5636224	1
SALICYLALDEHYDE	MH0227	1
SALICYLALDEHYDE	MH0077	1
SALICYLALDEHYDE	MH0286	1
SALICYLALDEHYDE	NG5636577	1
SALICYLALDEHYDE	MH0429	1
SALICYLALDEHYDE	MH0299	1
SALICYLALDEHYDE	MH0390	1
SALICYLALDEHYDE	MH0421	1
SALICYLALDEHYDE	NG5636536	1
SALICYLALDEHYDE	NG5636118	1
SALICYLALDEHYDE	MH0302	1
SALICYLALDEHYDE	NG5636332	1
SALICYLALDEHYDE	MH0149	1
SALICYLALDEHYDE	MH0369	1
SALICYLALDEHYDE	MH0327	1
SALICYLALDEHYDE	NG5636434	1
SALICYLALDEHYDE	NG5636646	1
SALICYLALDEHYDE	MH0197	1
SALICYLALDEHYDE	MH0362	1
SALICYLALDEHYDE	MH0120	1
SALICYLALDEHYDE	NG5636655	1
SALICYLALDEHYDE	MH0128	1
SALICYLALDEHYDE	MH0259	1
CPD-13013	MH0281	1
CPD-13013	NG5636126	1
CPD-13013	MH0418	1
CPD-13013	MH0310	1
CPD-13013	MH0373	1
CPD-13013	MH0183	1
CPD-13013	MH0334	1
CPD-13013	MH0364	1
CPD-13013	NG5636495	1
CPD-13013	MH0404	1
CPD-13013	MH0135	1
CPD-13013	MH0436	1
CPD-13013	MH0368	1
CPD-13013	MH0365	1
CPD-13013	MH0253	1
CPD-13013	NG5636552	1
CPD-13013	MH0381	1
CPD-13013	MH0119	1
CPD-13013	MH0410	1
CPD-13013	NG5636158	1
CPD-13013	MH0408	1
CPD-13013	MH0377	1
CPD-13013	NG5636278	1
CPD-13013	MH0206	1
CPD-13013	MH0391	1
CPD-13013	MH0229	1
CPD-13013	MH0088	1
CPD-13013	NG563658	1
CPD-13013	MH0386	1
CPD-13013	MH0302	1
CPD-13013	MH0197	1
CPD-13013	MH0314	1
CPD-13013	MH0397	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0281	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0451	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636126	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0418	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0310	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636497	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636344	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636439	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0288	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0402	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0183	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636628	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636225	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0212	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0261	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0334	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636422	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0177	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0433	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0364	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636479	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0339	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636462	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0378	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0264	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636495	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0404	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0086	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0135	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0096	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0347	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636483	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0383	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636484	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0430	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0155	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0035	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0329	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0368	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0365	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636551	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0355	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0343	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0374	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0328	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0309	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0016	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636457	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0283	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0253	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0276	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0109	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0389	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0119	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0323	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0410	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0375	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0169	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0377	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0382	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0399	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636278	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0271	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0391	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0229	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636421	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636224	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0077	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0286	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0161	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0429	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0390	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0298	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0421	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636472	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636332	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0149	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0369	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0414	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636434	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636646	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0191	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0197	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0362	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0049	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0120	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0314	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0397	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636121	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0384	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	NG5636655	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0128	1
DEHYDRO-3-DEOXY-L-RHAMNONATE	MH0346	1
ALPHA-RIBAZOLE-5-P	MH0281	1
ALPHA-RIBAZOLE-5-P	NG5636126	1
ALPHA-RIBAZOLE-5-P	MH0418	1
ALPHA-RIBAZOLE-5-P	MH0310	1
ALPHA-RIBAZOLE-5-P	NG5636497	1
ALPHA-RIBAZOLE-5-P	MH0373	1
ALPHA-RIBAZOLE-5-P	NG5636344	1
ALPHA-RIBAZOLE-5-P	NG5425485	1
ALPHA-RIBAZOLE-5-P	NG5636439	1
ALPHA-RIBAZOLE-5-P	MH0387	1
ALPHA-RIBAZOLE-5-P	NG5636432	1
ALPHA-RIBAZOLE-5-P	MH0288	1
ALPHA-RIBAZOLE-5-P	NG5425550	1
ALPHA-RIBAZOLE-5-P	MH0183	1
ALPHA-RIBAZOLE-5-P	NG5636628	1
ALPHA-RIBAZOLE-5-P	NG5636225	1
ALPHA-RIBAZOLE-5-P	MH0212	1
ALPHA-RIBAZOLE-5-P	MH0261	1
ALPHA-RIBAZOLE-5-P	MH0334	1
ALPHA-RIBAZOLE-5-P	NG5636422	1
ALPHA-RIBAZOLE-5-P	MH0372	1
ALPHA-RIBAZOLE-5-P	MH0177	1
ALPHA-RIBAZOLE-5-P	MH0238	1
ALPHA-RIBAZOLE-5-P	MH0364	1
ALPHA-RIBAZOLE-5-P	NG5636479	1
ALPHA-RIBAZOLE-5-P	NG5636349	1
ALPHA-RIBAZOLE-5-P	MH0358	1
ALPHA-RIBAZOLE-5-P	NG5636462	1
ALPHA-RIBAZOLE-5-P	MH0378	1
ALPHA-RIBAZOLE-5-P	MH0264	1
ALPHA-RIBAZOLE-5-P	NG5636495	1
ALPHA-RIBAZOLE-5-P	MH0404	1
ALPHA-RIBAZOLE-5-P	MH0086	1
ALPHA-RIBAZOLE-5-P	MH0135	1
ALPHA-RIBAZOLE-5-P	NG5636458	1
ALPHA-RIBAZOLE-5-P	NG5636524	1
ALPHA-RIBAZOLE-5-P	MH0347	1
ALPHA-RIBAZOLE-5-P	MH0114	1
ALPHA-RIBAZOLE-5-P	NG5636483	1
ALPHA-RIBAZOLE-5-P	MH0383	1
ALPHA-RIBAZOLE-5-P	NG5636484	1
ALPHA-RIBAZOLE-5-P	MH0266	1
ALPHA-RIBAZOLE-5-P	MH0430	1
ALPHA-RIBAZOLE-5-P	MH0155	1
ALPHA-RIBAZOLE-5-P	NG5636558	1
ALPHA-RIBAZOLE-5-P	NG5636304	1
ALPHA-RIBAZOLE-5-P	NG5636397	1
ALPHA-RIBAZOLE-5-P	MH0311	1
ALPHA-RIBAZOLE-5-P	MH0436	1
ALPHA-RIBAZOLE-5-P	MH0368	1
ALPHA-RIBAZOLE-5-P	MH0365	1
ALPHA-RIBAZOLE-5-P	NG563654	1
ALPHA-RIBAZOLE-5-P	NG5636551	1
ALPHA-RIBAZOLE-5-P	MH0234	1
ALPHA-RIBAZOLE-5-P	MH0343	1
ALPHA-RIBAZOLE-5-P	NG5636380	1
ALPHA-RIBAZOLE-5-P	MH0376	1
ALPHA-RIBAZOLE-5-P	MH0374	1
ALPHA-RIBAZOLE-5-P	MH0170	1
ALPHA-RIBAZOLE-5-P	MH0328	1
ALPHA-RIBAZOLE-5-P	NG5636587	1
ALPHA-RIBAZOLE-5-P	MH0361	1
ALPHA-RIBAZOLE-5-P	MH0354	1
ALPHA-RIBAZOLE-5-P	MH0308	1
ALPHA-RIBAZOLE-5-P	MH0309	1
ALPHA-RIBAZOLE-5-P	MH0016	1
ALPHA-RIBAZOLE-5-P	MH0283	1
ALPHA-RIBAZOLE-5-P	MH0253	1
ALPHA-RIBAZOLE-5-P	NG5636552	1
ALPHA-RIBAZOLE-5-P	MH0276	1
ALPHA-RIBAZOLE-5-P	NG5636244	1
ALPHA-RIBAZOLE-5-P	MH0385	1
ALPHA-RIBAZOLE-5-P	MH0109	1
ALPHA-RIBAZOLE-5-P	MH0381	1
ALPHA-RIBAZOLE-5-P	MH0389	1
ALPHA-RIBAZOLE-5-P	NG5636146	1
ALPHA-RIBAZOLE-5-P	MH0129	1
ALPHA-RIBAZOLE-5-P	NG5636288	1
ALPHA-RIBAZOLE-5-P	MH0119	1
ALPHA-RIBAZOLE-5-P	MH0323	1
ALPHA-RIBAZOLE-5-P	MH0410	1
ALPHA-RIBAZOLE-5-P	MH0359	1
ALPHA-RIBAZOLE-5-P	NG5636158	1
ALPHA-RIBAZOLE-5-P	MH0375	1
ALPHA-RIBAZOLE-5-P	MH0169	1
ALPHA-RIBAZOLE-5-P	MH0087	1
ALPHA-RIBAZOLE-5-P	NG5636350	1
ALPHA-RIBAZOLE-5-P	NG5636334	1
ALPHA-RIBAZOLE-5-P	MH0408	1
ALPHA-RIBAZOLE-5-P	MH0377	1
ALPHA-RIBAZOLE-5-P	MH0382	1
ALPHA-RIBAZOLE-5-P	MH0349	1
ALPHA-RIBAZOLE-5-P	MH0399	1
ALPHA-RIBAZOLE-5-P	NG5636278	1
ALPHA-RIBAZOLE-5-P	MH0271	1
ALPHA-RIBAZOLE-5-P	MH0222	1
ALPHA-RIBAZOLE-5-P	MH0289	1
ALPHA-RIBAZOLE-5-P	MH0391	1
ALPHA-RIBAZOLE-5-P	MH0442	1
ALPHA-RIBAZOLE-5-P	MH0229	1
ALPHA-RIBAZOLE-5-P	MH0088	1
ALPHA-RIBAZOLE-5-P	NG5636421	1
ALPHA-RIBAZOLE-5-P	NG5636224	1
ALPHA-RIBAZOLE-5-P	MH0227	1
ALPHA-RIBAZOLE-5-P	NG5636384	1
ALPHA-RIBAZOLE-5-P	NG5636577	1
ALPHA-RIBAZOLE-5-P	MH0132	1
ALPHA-RIBAZOLE-5-P	NG5636378	1
ALPHA-RIBAZOLE-5-P	MH0161	1
ALPHA-RIBAZOLE-5-P	MH0395	1
ALPHA-RIBAZOLE-5-P	MH0429	1
ALPHA-RIBAZOLE-5-P	NG563660	1
ALPHA-RIBAZOLE-5-P	MH0299	1
ALPHA-RIBAZOLE-5-P	MH0390	1
ALPHA-RIBAZOLE-5-P	NG563658	1
ALPHA-RIBAZOLE-5-P	MH0298	1
ALPHA-RIBAZOLE-5-P	NG5636536	1
ALPHA-RIBAZOLE-5-P	NG5636472	1
ALPHA-RIBAZOLE-5-P	NG5636118	1
ALPHA-RIBAZOLE-5-P	MH0386	1
ALPHA-RIBAZOLE-5-P	NG5425286	1
ALPHA-RIBAZOLE-5-P	MH0302	1
ALPHA-RIBAZOLE-5-P	NG5636332	1
ALPHA-RIBAZOLE-5-P	NG5636235	1
ALPHA-RIBAZOLE-5-P	MH0167	1
ALPHA-RIBAZOLE-5-P	MH0149	1
ALPHA-RIBAZOLE-5-P	MH0369	1
ALPHA-RIBAZOLE-5-P	MH0393	1
ALPHA-RIBAZOLE-5-P	MH0416	1
ALPHA-RIBAZOLE-5-P	MH0396	1
ALPHA-RIBAZOLE-5-P	MH0327	1
ALPHA-RIBAZOLE-5-P	NG5636434	1
ALPHA-RIBAZOLE-5-P	NG5636646	1
ALPHA-RIBAZOLE-5-P	NG5636372	1
ALPHA-RIBAZOLE-5-P	MH0191	1
ALPHA-RIBAZOLE-5-P	MH0101	1
ALPHA-RIBAZOLE-5-P	NG563692	1
ALPHA-RIBAZOLE-5-P	MH0335	1
ALPHA-RIBAZOLE-5-P	MH0197	1
ALPHA-RIBAZOLE-5-P	MH0362	1
ALPHA-RIBAZOLE-5-P	MH0049	1
ALPHA-RIBAZOLE-5-P	MH0120	1
ALPHA-RIBAZOLE-5-P	MH0314	1
ALPHA-RIBAZOLE-5-P	MH0260	1
ALPHA-RIBAZOLE-5-P	MH0397	1
ALPHA-RIBAZOLE-5-P	MH0388	1
ALPHA-RIBAZOLE-5-P	NG5636436	1
ALPHA-RIBAZOLE-5-P	NG5636121	1
ALPHA-RIBAZOLE-5-P	NG5636269	1
ALPHA-RIBAZOLE-5-P	MH0384	1
ALPHA-RIBAZOLE-5-P	MH0371	1
ALPHA-RIBAZOLE-5-P	NG5636655	1
ALPHA-RIBAZOLE-5-P	MH0128	1
ALPHA-RIBAZOLE-5-P	MH0346	1
ALPHA-RIBAZOLE-5-P	MH0259	1
SULFOACETALDEHYDE	MH0281	1
SULFOACETALDEHYDE	MH0451	1
SULFOACETALDEHYDE	NG5636126	1
SULFOACETALDEHYDE	MH0418	1
SULFOACETALDEHYDE	MH0310	1
SULFOACETALDEHYDE	NG5636497	1
SULFOACETALDEHYDE	MH0373	1
SULFOACETALDEHYDE	MH0252	1
SULFOACETALDEHYDE	NG5636344	1
SULFOACETALDEHYDE	NG5425485	1
SULFOACETALDEHYDE	NG5636439	1
SULFOACETALDEHYDE	MH0387	1
SULFOACETALDEHYDE	NG5636432	1
SULFOACETALDEHYDE	MH0288	1
SULFOACETALDEHYDE	MH0402	1
SULFOACETALDEHYDE	NG5425550	1
SULFOACETALDEHYDE	MH0183	1
SULFOACETALDEHYDE	NG5636628	1
SULFOACETALDEHYDE	NG5636225	1
SULFOACETALDEHYDE	MH0212	1
SULFOACETALDEHYDE	MH0261	1
SULFOACETALDEHYDE	MH0334	1
SULFOACETALDEHYDE	NG5636422	1
SULFOACETALDEHYDE	MH0372	1
SULFOACETALDEHYDE	MH0177	1
SULFOACETALDEHYDE	MH0238	1
SULFOACETALDEHYDE	MH0433	1
SULFOACETALDEHYDE	MH0364	1
SULFOACETALDEHYDE	NG5636479	1
SULFOACETALDEHYDE	NG5636349	1
SULFOACETALDEHYDE	MH0339	1
SULFOACETALDEHYDE	MH0358	1
SULFOACETALDEHYDE	NG5636462	1
SULFOACETALDEHYDE	MH0378	1
SULFOACETALDEHYDE	MH0264	1
SULFOACETALDEHYDE	NG5636495	1
SULFOACETALDEHYDE	MH0404	1
SULFOACETALDEHYDE	MH0086	1
SULFOACETALDEHYDE	MH0135	1
SULFOACETALDEHYDE	NG5636458	1
SULFOACETALDEHYDE	NG5636524	1
SULFOACETALDEHYDE	MH0096	1
SULFOACETALDEHYDE	MH0347	1
SULFOACETALDEHYDE	MH0114	1
SULFOACETALDEHYDE	NG5636483	1
SULFOACETALDEHYDE	MH0383	1
SULFOACETALDEHYDE	NG5636484	1
SULFOACETALDEHYDE	MH0266	1
SULFOACETALDEHYDE	MH0430	1
SULFOACETALDEHYDE	MH0155	1
SULFOACETALDEHYDE	NG5636558	1
SULFOACETALDEHYDE	NG5636604	1
SULFOACETALDEHYDE	NG5636304	1
SULFOACETALDEHYDE	NG5636397	1
SULFOACETALDEHYDE	MH0311	1
SULFOACETALDEHYDE	MH0329	1
SULFOACETALDEHYDE	MH0436	1
SULFOACETALDEHYDE	MH0368	1
SULFOACETALDEHYDE	MH0365	1
SULFOACETALDEHYDE	NG563654	1
SULFOACETALDEHYDE	NG5636551	1
SULFOACETALDEHYDE	MH0234	1
SULFOACETALDEHYDE	MH0444	1
SULFOACETALDEHYDE	MH0355	1
SULFOACETALDEHYDE	MH0343	1
SULFOACETALDEHYDE	NG5636380	1
SULFOACETALDEHYDE	MH0376	1
SULFOACETALDEHYDE	MH0374	1
SULFOACETALDEHYDE	MH0170	1
SULFOACETALDEHYDE	MH0328	1
SULFOACETALDEHYDE	NG5636587	1
SULFOACETALDEHYDE	MH0361	1
SULFOACETALDEHYDE	MH0354	1
SULFOACETALDEHYDE	MH0308	1
SULFOACETALDEHYDE	MH0309	1
SULFOACETALDEHYDE	NG5636457	1
SULFOACETALDEHYDE	MH0283	1
SULFOACETALDEHYDE	MH0253	1
SULFOACETALDEHYDE	NG5636552	1
SULFOACETALDEHYDE	MH0276	1
SULFOACETALDEHYDE	NG5636244	1
SULFOACETALDEHYDE	MH0385	1
SULFOACETALDEHYDE	MH0109	1
SULFOACETALDEHYDE	MH0381	1
SULFOACETALDEHYDE	MH0389	1
SULFOACETALDEHYDE	NG5636146	1
SULFOACETALDEHYDE	MH0129	1
SULFOACETALDEHYDE	NG5636288	1
SULFOACETALDEHYDE	MH0119	1
SULFOACETALDEHYDE	MH0323	1
SULFOACETALDEHYDE	MH0410	1
SULFOACETALDEHYDE	MH0359	1
SULFOACETALDEHYDE	NG5636158	1
SULFOACETALDEHYDE	MH0375	1
SULFOACETALDEHYDE	MH0169	1
SULFOACETALDEHYDE	MH0087	1
